"CFIHOS unique id","name","definition","note / comment","example","format","change request number","status","created date","modified date","terminated date"
"CFIHOS-10000026","tag requisition number","A requisition number that has been placed to acquire the tag",,"Example : 1234567","Text, max 50 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000027","production critical item indicator","An indication whether the loss of the functionality provided by the tag would have an immediate cost impact, like a loss of production",,"Example : Yes","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000028","safety critical item indicator","An indication whether the tag should be considered as a safety critical element, as per International Standards","Safety Critical Elementa (SCEs) are those elements of risk barriers, including equipment, hardware, and related control systems, for which :- the failure of which could lead to a major accident or event, or - that mitigate the consequences of a major accident or event. The basis for the selection of SCEs is the assessment of Major Accidents identified in each Asset HSE Case or those documents that support the Case.","Example : Yes","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000029","safety critical item group code","A code, as per SDE standards, that uniquely identifies the safety item group",,"Example DS001","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000030","safety critical item reason awarded","A documentation of the outcome of the SCE assessment","This is only required if safety critical item indicator =Yes.  It is populated according to International Standard.","Example : from safety case","Text, max 30 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000031","equipment code","A code used to identify uniquely the equipment.","The number is sometimes generated by the company maintenance management system. Different companies use different naming conventions for their equipment code, like e.g. Equip_<plant_code>_<tag_name>, where plant_code/tag_name represent where the equipment is installed.","Example :31000465212","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000032","equipment actual purchase date","The date at which the equipment was actually purchased",,"Example : 05-02-2007","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000033","equipment actual startup date","The date at which the equipment was actually started up",,"Example 4/4/2008","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000035","equipment warranty end date","The date at which the warrant on the equipment will end","This date is usually supplied by the manufacturer.","Example : 5/2/2010","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000036","manufacturer indicator","An indicator whether the company is a manufacturer or not",,"Example : Yes","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000037","supplier indicator","An indicator whether the company is a supplier or not",,"Example : Yes","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000038","company contact person","The name of the person to contact in the company",,"Example : Mr K. Uchida","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000039","company contact person function","A description of the role of the contact person within the organization of the company.",,"Example : Project Manager","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000040","tag class name","The full name of the tag or equipment class",,"Example : control panel","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000042","abstract class indicator","An indication whether the tag or equipment class is an aggregation of other tag or equipment classes and should not be used for associating properties",,"Example : No","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000045","equipment expected to be installed indicator","An indication whether equipment are expected to be installed for tags that are associated with this tag class","This is redundant with the tag class and equipment class relationship : the absence of that relationship would mean no equipment is expected to be installed.NO would be used when soft tags, civil tags (e.g. roads), ...","Example : YES","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000047","equipment class name","The full name of the tag or equipment class",,"Example : control panel","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000053","source standard code","A code used to designate the standard used to define requirements like engineering, operations, etc",,"Example : ISO 13533","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000055","spare part information required indicator","An indication whether spare part information is required for equipment related to this class or not",,"Example : No","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000056","property name","A name that uniquely identifies the property",,"Example : normal operating pressure","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000057","property existence reason description","The reason why the property has been added in CFIHOS",,,"Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000059","property picklist name","The name by which the pick list is designated",,"Example : air cooler type","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000060","property picklist value code","A code that uniquely identifies an entry in a pick list",,"Example : Liquid","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000064","document review type code","A code that uniquely identifies a document review type",,"Example : not specified","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000065","forecast review date","The latest forecast date at which the document is expected to be issued for review","The first issuance of the Document_Master will be the baseline plan.","Example : 01-01-2010","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000066","actual review date","The date on which the document revision  was actually reviewed",,"Example : 03-01-2011","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000067","forecast approval date","The latest forecast date at which the document is expected to be issued for approval","The first issuance of the Document_Master will be the baseline plan.","Example : 01-02-2010","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000068","actual approval date","The date at which the document revision has been issued for approval",,"Example : 04-03-2011","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000069","forecast approved for design date","The latest forecast date at which the document is expected to be issued approved for design","The first issuance of the Document_Master will be the baseline plan.","Example : 04-06-2011","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000070","actual approved for design date","The date at which the document revision has been issued approved for design",,"Example 07-06-2011","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000071","forecast approved for construction date","The latest forecast date at which the document is expected to be issued approved for construction","The first issuance of the Document_Master will be the baseline plan.","Example : 01-09-2010","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000072","actual approved for construction date","The date at which the document revision has been issued approved for construction",,"Example : 03-03-2011","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000073","forecast as built date","The latest forecast date at which the document is expected to be issued as-built","The first issuance of the Document_Master will be the baseline plan.","Example : 01-12-2010","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000074","actual as built date","The date at which the document revision has been issued as-built",,"Example : 05-05-2011","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000075","discipline name","The name by which the discipline is designated",,"Example : Piping","Text, max 50 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000076","document revision date","The date the document was revised",,"Example : 01-01-2006","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000077","originator company","The name of the company who has generated the document revision",,"Example : Engineering and co Ltd","Text, max 30 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000078","document revision author","The name of the person who created the document revision","This should be an individual name, not a role, i.e. Initials and last name, not just initials","Example : Joh,n Stephen","Text, max 70 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000079","document revision approver","The name (or the User ID) of the person who has approved the document revision",,"Example : Marc Brown","Text, max 50 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000080","document revision file name","The name of the electronic file (including the file extension) with the full path","The file name shall consist of the document number, Document revision and a sequence number followed by the file extension.When this attribute is populated the attribute physical storage location shall be left empty.","Example : P-36-03-D-8120-01-D-01.pdf","Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000081","originator document revision code","A code used to identify the content of a document at a certain point in time according to the  originator which doesn't necessarily conform to the Owner/Operator's document revision coding scheme","One potential use is to allow Owner/Operator to identify duplicate documents provided by multiple subcontractors but from the same OEM.","Example : 00013","Text, max 5 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000082","originator file name","The name of the file as provided by the manufacturer","Remark: One potential use is to allow Owner/Operator to identify duplicate documents provided by multiple subcontractors but from the same OEM. This document shall not contain any project specific cover page, but only the manufacturer cover page.","Example : P-36-03-D-8120-01-D-01.pdf","Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000083","document status code","A code that uniquely identifies the status of document revisions","A document is classified by a single state, which changes as the document advances through this lifecycle.","Example : as built","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000084","project name","A unique name used to identify the project",,"Example : Floating LNG","Text, max 50 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000085","document revision comment","Any additional comment / explanation for a document revision",,"Example : Does not include package A-1001","Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000086","export control classification code","A code that uniquely identifies an export control classification",,"Example : Controlled Content","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000087","transmittal number","The transmittal through which this document revision was communicated",,"Example : FFDF-2007-0071-TE-SH-KW-01149","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000091","document revision recipient","The full name of the recipient of the document. revision",,,"Text, max 70 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000093","document revision physical storage location","The location of a media when not stored as an electronic file",,"When this field is populated the attribute file name shall be left empty,Example : Box1523","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000094","storage media code","A code that uniquely identifies the storage media",,"Example : DVD","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000096","project stage code","A code that uniquely identifies the stage of projects",,,"Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000099","tag number format","An expression that represents the format of the tags belonging to the tag class","This allows companies to have specific tag formats","Example : ####-P-####[A-Z]","Text, max 33 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000100","document type short code","A code that uniquely identifies a document type",,"Example : 6067","Text, max 4 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000101","asset type code","A code that uniquely identifies the type of asset",,"Example : Tag","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000102","required for conceptual design","An indication whether the document type is required during the CONCEPTUAL DESIGN phase (Select)",,"Example : Yes","Boolean (Yes/No)","FR3;FR27","TERMINATED","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z"
"CFIHOS-10000103","required for project specification","An indication whether the document type is required during the project SPECIFICATION phase (Define)",,"Example : Yes","Boolean (Yes/No)","FR3;FR27","TERMINATED","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z"
"CFIHOS-10000104","required for detailed design","An indication whether the document type is required during the DETAILED DESIGN phase (Execute)",,"Example : No","Boolean (Yes/No)","FR3;FR27","TERMINATED","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z"
"CFIHOS-10000105","required handover status","The required status of the document at handover time",,"Example : AFC","Text, max 40 characters","FR3;FR27","TERMINATED","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z"
"CFIHOS-10000106","required for commissioning","An indication whether the document type is required during the COMMISSIONING phase",,"Example : No","Boolean (Yes/No)","FR3;FR27","TERMINATED","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z"
"CFIHOS-10000108","required for startup","An indication whether the document type is required during STARTUP phase",,"Example : Yes","Boolean (Yes/No)","FR3;FR27","TERMINATED","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z"
"CFIHOS-10000110","required for offshore","An indication whether this Document Type is required for Off- Shore facilities",,"Example : Yes","Boolean (Yes/No)","FR3;FR27","TERMINATED","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z"
"CFIHOS-10000111","required for onshore","An indication whether this Document Type is required for On- Shore facilities",,"Example : No","Boolean (Yes/No)","FR3;FR27","TERMINATED","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z"
"CFIHOS-10000112","documentation representation type code","A code that uniquely identifies the document representation type",,"Example : TX","Text, max 40 characters","FR27","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000115","during project transmittal format","The electronic format of the document in transmittals, during the project",,"Example : AutoCAD","Text, max 40 characters","FR3;FR27","TERMINATED","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z"
"CFIHOS-10000118","after project electronic transmittal format","The electronic format of the document in transmittals, after the project",,"Example : AutoCAD","Text, max 40 characters","FR3;FR27","TERMINATED","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z"
"CFIHOS-10000122","discipline document type comment","A comment about this discipline and document type",,"Example : 21stApril09 update DEP references","Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000123","hardcopy document required","An indicator which specifies if documents classified with this document type require a paper hardcopy. during project and/or after project",,"Example : Yes","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-14T09:43:33.891Z",
"CFIHOS-10000124","translated document required","An indicator which specifies if documents classified with this document type have to be translated in another language. during project and/or after project.",,"Example : Yes","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-14T09:43:55.855Z",
"CFIHOS-10000126","file title","A description in a short and concise manner of the content of the additional file","This is not meant to repeat the document title. The FILE_TITLE shall be unique within a particular document revision. Refer to the chapter Set of Files for more information.","Example : PEFS Crude Oil Booster Pumps (Native)","Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000127","file name","The unique name of the electronic file (including its extension)",,"Example : T-10000001_001_001.dwg","Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000128","purchase order number","The purchase order number that contains all specifications for the tag","This information is captured to ensure that the original design for a Tag (usually copied into the purchase order) can be found back, in case of lost of Tag design information (e.g. data-sheet).","Example : 00058","Text, max 50 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000129","number of media","The number of media provided with the transmittal",,"Example : 1","Integer","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000130","construction assembly code","A code that uniquely identifies the construction assembly at a plant",,,"Text, max 10 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000131","construction assembly name","A name describing the purpose of a construction assembly",,,"Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000135","property definition","A definition of what the property represents",,"Example : The pressure at which a functional or physical object is expected to operate normally.","Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000136","purchase order date","The date the purchase order is issued",,"Example : 1/1/2010","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000142","reason for issue code","A code that uniquely identifies the reason for issue",,"Example : void","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000144","transmittal send date","The date of sending the transmittal",,"Example : 01-04-2010","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000146","CFIHOS unique code","A unique identifier, assigned in the CFIHOS Reference Data Library (RDL) to the tag or equipment class","CFIHOS unique code are unique across all types of objects in CFIHOS RDLThe initial set of values will be the CFIHOS unique ids that were assigned to tagclasses","Example : CFIHOS-30000562","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000147","ISO language code","The language that should be used by default for all exchange of information related to that plant",,"Example : EN","Text, max 2 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000148","document type name","The name by which the document type is designated",,"Example : acceptance test procedure","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000149","company address line 1","The first line of the address of the company",,"Example ; 6, Water side Business Park Eastways","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000150","company name","A name used to uniquely identify the company","It is sometimes extracted from maintenance management system.The owner / operator and the EPC company need to align on the name of companies.","Example : Flowserve","Text, max 30 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000151","ISO country code","The country where the company address is located",,"Examples  : US, FR, GB","Text, max 2 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000152","property picklist value description","A description of what the entry in the pick list represents",,"Example : Liquid refrigerant","Text, max 1026 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-14T09:44:12.880Z",
"CFIHOS-10000153","discipline code","A code that  uniquely identifies a discipline",,"Example : MP","Text, max 2 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000154","document number","The unique identifier for the Document according to the Owner/Operator Document numbering scheme",,"Example : KC01-71-990-KW-T-YP-0002-000","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000155","company email address","The official email address of the company",,"Example : projectjapanmachinery.com","Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000156","company fax number","The official fax number of the company",,"Example : +7 095 230 62 44","Text, max 20 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000157","process unit code","A code that uniquely identifies the process unit within the plant",,,"Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000158","manufacturer company name","A name used to uniquely identify the company who manufactures the model / part",,"Example : Flowserve","Text, max 30 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000159","model part name","A unique name to identify the model part of the manufacturer","If the manufacturer creates a new generation of an existing model that affects the properties of it, and if the manufacturer does not change its model part name, then it should be suffixed here with the model date, to enable the capture of the new properties of the new model generation.","Example : A4 V726 PN 40","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000160","originator document number","The unique identifier for the Document according to the originator document numbering scheme","One potential use is to allow Owner/Operator to identify duplicate documents provided by multiple subcontractors but from the same OEM.","Example : ECO-001-0045-978","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000161","project code","The code that identifies the project the document revision refers to",,"Example : FPSO B23","Text, max 10 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000162","document revision code","A code used to identify the content of a document at a certain point in time","It is used to track the evolution of a document during its lifecycle and is applied at time of release from Originator to reflect the document is frozen.","1","Text, max 5 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000163","equipment manufacturer serial number","A unique identification number for the equipment as prescribed by the manufacturer","If the equipment is a custom item designed specifically for this project, the contractor shall likewise assign a unique serial number. During the project this field may not be provided as the equipment is not received.","Example : AFKD34562837","Text, max 50 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000164","vendor company name","The name of the company supplying (vendor) the equipment",,"Example : Valves and co Ltd","Text, max 30 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000165","purchase order receiver company name","The name of the company that receives the purchase order",,"Example : Flowserve","Text, max 30 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000166","tag name","The full name of a tag","Different companies have different tag naming conventions. A tag name shall be unique within a plant.","Example : 600-036FV001","Text, max 33 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
