"application condition code","application condition description","tag or equipment class name","property name","comparison operator code","application condition value","unit of measure code","CFIHOS unique id","change request number","status","created date","modified date","terminated date"
"needed when coating or painting is specified by purchaser","Needed when coating or painting is specified by purchaser",,,,,,"CFIHOS-68000048","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"needed when heat treatment is required","Needed when heat treatment is required",,,,,,"CFIHOS-68000049","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"needed when material of construction is stainless steel","Needed when material of construction is stainless steel",,,,,,"CFIHOS-68000050","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"needed when specified by the purchaser","Needed when specified by the purchaser",,,,,,"CFIHOS-68000051","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"needed when spot radiography is applicable","Needed when spot radiography is applicable",,,,,,"CFIHOS-68000052","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"needed when thermal and hydraulic design is in the scope of the vendor","Needed when thermal and hydraulic design is in the scope of the vendor",,,,,,"CFIHOS-68000053","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"needed when vendor requests a deviation","Needed when vendor requests a deviation",,,,,,"CFIHOS-68000054","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"NDE certificates required for non-pressure casing components","Non-pressure casing components NDE certificates needed if specified on the data sheet.  required for CAS level A, B & C.",,,,,,"CFIHOS-68000055","FR14;FR74","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"PMI certificates required for non-pressure casing components","Non-pressure casing components PMI certificates needed if specified on the data sheet.  required for CAS level A, B & C.",,,,,,"CFIHOS-68000056","FR14;FR74","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"not relevant for HVSG","Not relevant for HVSG",,,,,,"CFIHOS-68000057","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"not required if pump system, for CAS level A & B.","Not required if pump system, for CAS level A & B.",,,,,,"CFIHOS-68000058","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"only for bespoke components.  purpose 'for acceptance' for CAS Level A, B & C.","Only for bespoke components.  purpose 'for acceptance' for CAS Level A, B & C.",,,,,,"CFIHOS-68000059","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"process data acquisition & control type","Process data acquisition & control type",,,,,,"CFIHOS-68000060","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"provided only if specified by the purchaser in the data sheet","Provided only if specified by the purchaser in the data sheet",,,,,,"CFIHOS-68000061","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"purpose 'for acceptance' for CAS level A","Purpose 'for acceptance' for CAS level A",,,,,,"CFIHOS-68000062","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"purpose 'for acceptance' for CAS level A & B","Purpose 'for acceptance' for CAS level A & B",,,,,,"CFIHOS-68000063","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"purpose 'for acceptance' for CAS level A, B & C","Purpose 'for acceptance' for CAS level A, B & C",,,,,,"CFIHOS-68000064","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"rated voltages above 1 kV",,"switchgear and controlgear","rated voltage",">","1","KVT","CFIHOS-68000065","FR14;FR74","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"rated voltages up to and including 52 kV",,"switchgear and controlgear","rated voltage",">=","52","KVT","CFIHOS-68000066","FR14;FR74","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"relief valve","Relief valve",,,,,,"CFIHOS-68000067","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"required for CAS level A & B.","Required for CAS level A & B.",,,,,,"CFIHOS-68000068","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"required for CAS level A only.","Required for CAS level A only.",,,,,,"CFIHOS-68000069","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"required for CAS level A, B & C.","Required for CAS level A, B & C.",,,,,,"CFIHOS-68000070","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"required for pressure-containing & controlling parts","Required for pressure-containing & controlling parts",,,,,,"CFIHOS-68000071","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"required for QSL 2, 3 & 4.","Required for QSL 2, 3 & 4.",,,,,,"CFIHOS-68000072","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"required for QSL 3 & 4.","Required for QSL 3 & 4.",,,,,,"CFIHOS-68000073","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"required for QSL 4.","Required for QSL 4.",,,,,,"CFIHOS-68000074","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"required for sour service","Required for sour service",,,,,,"CFIHOS-68000075","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"additional test specified by purchaser in the data sheet","Required only where tests in addition to those stated in IEC 60034-1 Table 16 have been specified by the purchaser in the data sheet.",,,,,,"CFIHOS-68000076","FR14;FR74","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"service frequencies up to and including 60 Hz",,"switchgear and controlgear","rated frequency","<=","60","HTZ","CFIHOS-68000077","FR14;FR74","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"stationary or movable assemblies with or without an enclosure",,,,,,,"CFIHOS-68000078","FR14;FR74","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"steam condenser","Steam condenser",,,,,,"CFIHOS-68000079","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"steam turbine type","Steam turbine type",,,,,,"CFIHOS-68000080","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"vertical pumps that cannot be tested as complete assemblies","Test procedure for vertical pumps that cannot be tested as a complete assembly is also be submitted with proposal.",,,,,,"CFIHOS-68000081","FR14;FR74","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"to be provided motors for single-speed use with a rated power output ≥100 kW.","To be provided motors for single-speed use with a rated power output ≥100 kW.",,,,,,"CFIHOS-68000082","FR14;FR74","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"vessel category","Vessel category",,,,,,"CFIHOS-68000083","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"voltage AC","Voltage AC",,,,,,"CFIHOS-68000084","FR14;FR74","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"voltage AC~DC","Voltage AC~DC",,,,,,"CFIHOS-68000085","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"when rotor-dynamic design of complete coupled train is not proven.  not applicable for CAS level D.","When rotor-dynamic design of complete coupled train is not proven.  not applicable for CAS level D.",,,,,,"CFIHOS-68000086","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"when the rotor-dynamic design of compressor is not proven.  not applicable for CAS level D.","When the rotor-dynamic design of compressor is not proven.  not applicable for CAS levl D.",,,,,,"CFIHOS-68000087","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"where class or regional certification is included in scope","Where class or regional certification is included in scope",,,,,,"CFIHOS-68000088","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"where IEDs are included in scope","Where IEDs are included in scope",,,,,,"CFIHOS-68000089","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"where IEDs included in scope","Where IEDs included in scope",,,,,,"CFIHOS-68000090","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"where IEDs included in scope with IEC 61850 interface to remote systems","Where IEDs included in scope with IEC 61850 interface to remote systems",,,,,,"CFIHOS-68000091","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"where purchaser cable terminations are required in addition to that of the line conductors.","Where purchaser cable terminations are required in addition to that of the line conductors.",,,,,,"CFIHOS-68000092","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"where purchaser confirms the motor is converter-fed.","Where purchaser confirms the motor is converter-fed.",,,,,,"CFIHOS-68000093","FR14;FR74","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"where SIL performance requirements are included in scope","Where SIL performance requirements are included in scope",,,,,,"CFIHOS-68000094","FR14","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"preliminary dimensions and layouts required","Yes, for preliminary check of dimension and layout (useful for layout study by plant layout engineer)",,,,,,"CFIHOS-68000095","FR14;FR74","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
"alternating current",,,,,,,"CFIHOS-68000318","FR14;FR74","STANDARD","2021-09-28T10:33:31.081Z","2021-09-28T10:33:31.081Z",
