"CFIHOS unique ID","section","name","definition","note / comment","data source","change request number","status","created date","modified date","terminated date"
"CFIHOS-00000012","A.3.10","equipment","A physical device designed to perform a function",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000013","A.5.15","equipment property","A characteristic, or property, that an equipment has",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000014","A.5.14","model part property","A characteristic, or property, than an equipment model has",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000015","A.5.13","tag property","A characteristic, or property, that a tag has",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000016","A.5.11","tag class property","A characteristic, or property, that a tag class has",,"RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000017","A.5.12","equipment class property","A characteristic, or property, that an equipment class has",,"RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000019","A.5.07","property picklist","A set of possible values that can be assigned to a property",,"RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000020","A.5.08","property picklist value","A predefined value that can be assigned to a property, in the context of a property picklist",,"RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000021","A.6.01","discipline","A branch of knowledge of expertise which is responsible for the content of the deliverable",,"RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000022","A.7.02","document master","A placeholder that allows a project to identify a particular information content to be created or updated","A document master is identified by a document number, and it groups all the document revisions created to mature the information content.An index of document masters is called a Master Document Register (MDR), and it allows a project to plan when the information content will reach a particular status (e.g., AFC, ASB). Remark: The first issuance of the document Mmster will be the baseline plan.  Subsequent issuances will reflect any changes in forecast dates.","EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000023","A.8.04","additional file","A file that makes up a particular document revision.","In some circumstances, a particular document revision can be made up of more than one file. Examples include:- Native files- Translations of a document- Large documents that have been split into several smaller filesWhen this is the case, all these files shall be provided as a set of files.","EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000024","A.8.02","transmittal","An exchange of information between two companies",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000026","A.2.05","construction assembly","A grouping of tags intended to be assembled and installed as a whole","Tag modules are created to facilitate fabrication during the project.","EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000027","A.6.03","discipline document type","An identification of what type of document is required for what discipline, and what are their delivery requirements","Discipline document type is NOT a distribution list","RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000028","A.2.13","tag","An object designed for performing functional requirements and serving as a specification for equipment",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000029","A.5.01","property","A type of feature that is used to distinguish and describe tags, equipment, models) or their class","Alias attribute, characteristic","RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000030","A.8.14","project","A temporary endeavour undertaken to create an asset or a service",,"Owner/Operator","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000031","A.2.02","plant","An assembly of equipment that perform a physical or chemical process, including production, transportation and storage","A Plant represents the high level function to be performed, and during the design, a Plant is decomposed in Process Units and Tags","Owner/Operator","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000032","A.6.02","document type","A classification of documents",,"RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000033","A.4.02","equipment class","A classification of equipment and equipment models, according to its physical assembly of component(s)",,"RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000034","A.4.01","tag class","A classification of tags according to the functions they are required to perform","The requirements for the tag class are expressed through the tag class properties","RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000035","A.8.01","document revision","A user-readable set of data structured in order to be printed and stored as a whole (includes drawings)","Disciplines specify the content of the documents delivered.The file provided (See FILE_NAME property) shall be:- The most used rendition (when than one rendition is given for the same document).- The entry point for the document (e.g., the table of content, when the document has been split into multiple files).Remark: - All files generated in PDF format shall be text-searchable with commenting enabled.- All files shall be fully virus checked by the Contractor before submission.","EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000036","A.3.04","purchase order","A commercial document used to request a third party to supply goods or services in return for payment",,"Mix Owner/Operator and EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000037","A.2.08","leaf node commissioning unit","A commissioning unit that is at the lowest level in the hierarchical structure of commissioning units",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000038","A.3.02","tag physical connection","A physical connection between tags","This information is primarily used for mechanical completions. For piping this information can be generated from 3D models. For electrical and instrumentation, this information can be generated from design tools.  For pipes, the direction From To is the direction of the flow within the pipe.  For electrical cables, the direction From To is the direction of the electrical current.For drivers (e.g., electrical motor), the Frrom To is the direction of the flow of energy, consistent with ISO15926 and ISO22274.For an instrument having only one connection, the From is the Tag the instrument is mounted on (e.g., the vessel).  For a valve, not causing a line break, the From is the line the valve is mounted on.  For auxiliary equipment (e.g., a filter), the From is the Tag where the auxiliary equipment is mounted on.","EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000039","A.3.12","ISO country","A country, as recognized by ISO in its 3166-1 standard",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000040","A.3.07","engineering status","A phase of the engineering activities",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000041","A.3.08","safety critical item group","A classification of tags according to safety requirements",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000042","A.3.11","ISO currency","A currency, as recognized by the ISO organization in its 4217 standard",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000043","A.8.17","document status","A status that a document, revision can have during its lifecycle",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000044","A.7.03","ISO language","A language, as recognized by ISO in its 639-1 standard",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000045","A.8.18","export control classification","A rule that applies to some goods and services when being exported",,"Owner/Operator","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000047","A.8.19","project stage","A phase through which a project goes from conception to implementation",,"Owner/Operator","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000048","A.8.03","reason for issue","The reason for which transmittals are issued",,"Owner/Operator","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000050","A.4.03","tag class equipment class relationship","An equipment class that can be used to implement the function of a tag class","For example a Tag classified as a pump could have an equipment installed classified as a centrifugal pump or a rotary pump but it would not make sense to have a flow transmitter installed as this technology cannot satisfy the functional requirements of a pump","RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000051","A.4.31","coding source","A system that has similarities to CFIHOS, and has been coding the objects relevant to CFIHOS in a different way",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000052","A.4.32","CFIHOS object equivalent mapping","A code assigned by a coding source to a tag class",,"RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000054","A.6.05","document type classification","A classification of document types according to their nature",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000055","A.6.08","requirement standard source","The source that has identified this document requirement and proposed it as a standard",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000056","A.6.09","asset type","A classification of discipline document types according to the type of asset they refer to",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000057","A.6.10","document representation type","A classification of the documents according to how they should be represented",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000058","A.6.13","document format","A format, or package, that has to be used to provide a given type of document",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000059","A.6.15","document retention period","A duration during which documents of a given type anda given discipline have to be kept","This information is expected to be owner / operator specific","Owner/Operator","FR3;FR27","TERMINATED","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z"
"CFIHOS-00000060","A.7.04","document review type","A type of review that is required for a document",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000061","A.4.06","source standard","A standard used to define requirements like engineering, operations, etc","In the RDL, this table only contains the entries for public standards.Owners / operators are epxected to download them in their database, and then to complement that list with their own standards.","RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000068","A.8.22","life cycle activity class","A classification of activities in the life cycle of a capital asset",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000069","A.4.09","application condition","A condition under which some document or data requirements have to be applied",,"RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000070","A.5.03","quantitative property","A type of feature that (a) is used to distinguish and describe tags, equipments, models or their class (b) is numeric (c) may have an associated unit of measure",,"RDL (logical subtype)","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000071","A.5.04","qualitative property","A type of feature that (a) is used to distinguish and describe  tags, equipments, models or their class (b) may have defined list of values to select from (c) is non-numeric",,"RDL (logical subtype)","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000072","A.5.05","unit of measure dimension","A grouping of units of measure that relate to the same kind of quantity","The term kind of quantity is defined and used in ISO 80000.","RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000073","A.5.06","unit of measure","A unit that qualifies the size of a quantity",,"RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000074","A.5.23","unit of measure synonym","A synonyms that uniquely identifies or represents a unit of measure","This has been introduced as it is anticipated that not source standards may use e.g. the same symbol to represent the unit of measure. However a synonym should never point to two different units of measure","RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000075","A.5.20","measurement system","A collection of units of measure related to each other",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000078","A.8.05","document revision site reference","A reference to a site that is included in a document revision",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000079","A.8.06","document revision plant reference","A reference to a plant that is included in a document revision",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000080","A.8.07","document revision process unit reference","A process unit that is referred to in a document revision",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000081","A.8.08","document revision plant area reference","A facility area that is referred to in a document revision.",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-14T09:39:51.908Z",
"CFIHOS-00000082","A.8.09","document revision tag reference","A tag that is referred to in a document revision",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000083","A.8.11","document revision equipment reference","An equipment that is referred to in a document revision",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000084","A.8.10","document revision model part reference","A model part that is referred to in a document revision",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000085","A.8.13","document revision purchase order reference","A purchase order that is referred to in a document revision",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000086","A.8.12","document revision cross reference","A reference to a document revision in another document revision",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000087","A.8.15","document revision project reference","A project that is referred to in a document revision",,"EPC","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000088","A.8.20","storage media","A type of technology used to store some documents",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000089","A.5.24","tag or equipment class property application condition","A condition that applies to the capture or supply of a tag or equipment class property","If there are no application condition for the supply of a tag or equipment class property then the value of the property should be supplied.","RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000090","A.4.00","tag or equipment class","A tag class or an equipment class","A tag or equipment class can be at the same time a tag class and an equipment class. The two are not mutually exclusive.","RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000091","A.4.05","tag or equipment class synonym","An alternate name used to designate a tag or equipment class",,"RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000092","A.4.07","tag or equipment class source standard","A tag or equipment class whose engineering information is documented in a source standard",,"RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000093","A.4.04","non abstract tag or equipment class","A tag or equipment class that is not marked as abstract",,"RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000094","A.5.10","tag or equipment class property","A characteristic, or property, that a tag or equipment class has",,"RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000095","A.6.06","tag or equipment class required discipline document type","A discipline document type that is required to be delivered for a specific tag or equipment class",,"RDL","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000096","A.5.02","data type","A classification of data elements according to their nature",,"RDL Pick list","FR3","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000097","A.4.15","application condition group","A grouping of application conditions, that have all to be satisfied to be able to say the condition group is satisfied.","An application condition group returns a value true if all the application conditions associated with it are true.The same application condition group can be used for mutiple mappings of tag or equipment classes to source standards.","RDL Pick list","FR14","STANDARD","2021-10-06T17:17:05.556Z","2021-10-14T09:40:21.594Z",
"CFIHOS-00000098","A.4.17","comparison operator","An operator that compares one expression with another","The result of the comparison can be True, False, or Unknown.Comparison operators include the typical ones, recognized by all DBMSes, but also entries like IN, to check if the left member of the comparison is present in a list of values, separated by semicolon, in the right member of the comparison.\fs22\f0\fs16","RDL Pick list","FR14","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000099","A.4.16","application condition group member","An application condition that is used as a component, or member of an application condition group",,"RDL","FR14","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000100","A.4.11","document and data requirement type","A classification of the document and data requirements according to when / by whom the information is generated",,"RDL Pick list","FR14","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000101","A.4.12","document and data requirement group","A classification of the document and data requirements according to their nature","This classification originates from JIP33.","RDL Pick list","FR14","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000102","A.4.14","event type","A classification of events that are used as reference in the handover of information for capital facility projects",,"RDL Pick list","FR14","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000103","A.4.13","submission reference date","A reference date or point in time vs which some actions need to be accomplished",,"RDL","FR14","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000104","A.4.10","source standard document and data requirement condition","The application of a given condition to a source standard document and data requirement",,"RDL","FR14","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000105","A.3.05","purchase order item","An item on a purchase order","The tag, not the model, are necessarily known at the time the pruchase order is place. But the specifications of what is needed are known, and hence the equipment class is know.","Mix Owner/Operator and EPC","FR15","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000106","A.3.06","purchase order item tag","A tag, or part of it, as covered in a purchase order item",,"Mix Owner/Operator and EPC","FR15","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000107","A.4.18","vendor document","A document, originating from a vendor","Alias vendor document schedule","EPC","FR15","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000108","A.4.19","purchase order item vendor document and data requirement","A vendor document and data requirement (VDDR) deemed to be appropriate jointly by the purchaser and the vendor for a given purchase order.",,"Mix Owner/Operator and EPC","FR15","STANDARD","2021-10-06T17:17:05.556Z","2021-10-14T09:40:54.998Z",
"CFIHOS-00000109","A.4.20","purchase order item expected event","An event, other than the purchase or the delivery, that needs to be monitored for the delivery of the requirements",,"Mix Owner/Operator and EPC","FR15","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000110","A.4.21","purchase order item for model part","A purchase order item for a model or a part",,"Mix Owner/Operator and EPC","FR15","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000111","A.4.22","purchase order item for bulk","A purchase order item for some goods in bulk",,"Mix Owner/Operator and EPC","FR15","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000112","A.4.23","purchase order item for tag","A purchase order item that refers to one or more tags",,"Mix Owner/Operator and EPC","FR15","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000113","A.5.31","process class","A classification of the process activities according to the type of action / operation being performed","DEXPI and ISO15926 provide good starting points for the list of process classes","RDL","FR43","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000114","A.5.32","process class tag class relationship","A tag class that can be used to implement a process activity belonging to a process class",,"RDL","FR43","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000115","A.5.33","process class property","A property that should be specified for process activities related to this process class",,"RDL","FR43","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000116","A.5.34","process activity","A set of actions by which material, energy or information is transformed, transported or stored","Processes can be decomposed in sub processes, also known as process steps.","EPC","FR43","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000117","A.5.35","process activity tag relationship","A tag that implements (part of) the functional requirements of a process activity",,"EPC","FR43","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000118","A.5.36","process design property","A property that is required by a given process activity","This property is often the result of some governing case, to allow for all possible scenarios to be taken into account.","EPC","FR43","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000119","A.5.37","stream class","A classification of the process streams according to what is being moved",,"RDL","FR43","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000120","A.5.38","process stream","A flow of material, energy or information produced by one process activity and consumed by another process activity","A process stream depicts the interaction between process activities.","EPC","FR43","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000121","A.5.39","stream class property","A property that should be specified for process streams related to this stream class",,"RDL","FR43","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000122","A.5.40","process stream property","A property that is required for a process stream",,"EPC","FR43","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000127","A.5.41","process case","A scenario of how processes and streams would perform under some conditions",,"EPC","FR51","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000128","A.5.44","process stream in case","A process stream included in the scope of a case",,"EPC","FR51","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000129","A.5.45","process stream property in case","A process stream property, in the context of a case",,"EPC","FR51","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000130","A.5.42","process activity in case","A process activity included in the scope of a case",,"EPC","FR51","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000131","A.5.43","process property in case","A property of a process activity, in the context of a case",,"EPC","FR51","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000132","A.4.08","source standard document and data requirement","A requirement for document or data, as expressed in a source standard, irrespective of the equipment class","These  Document and Data Requirements are of two kinds:  - Design: Information generated during the design activity that has to be approved and reviewed by the purchaser.  - Equipment: Information generated by the equipment manufacturer.This entity represents how to best manage this data, as all document and data requirements expressed in a standard are independent of the equipment classess the standard is coveringIn the RDL, this table only contains the entries for document and data requirements as expressed in public standards.Owners / operators are expected to download them in their database, and then to complement that list with their own document and data requirements for their standards..","RDL","FR14","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000133","A.6.16","handover event","A phase, a moment, at which handover of information is taking place",,"RDL Pick list","FR27","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000134","A.6.17","discipline document type handover requirement","An indication of the status that a document type should have, if any, at a given handover phase, for a given discipline",,"RDL","FR27","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000135","A.6.12","native file delivery timing","An indication of when the native file should be available",,"RDL","FR27","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
"CFIHOS-00000137","A.4.27","deliverable format","A format required to be used by the supplier of information in conformance with JIP33 standard",,"RDL Pick list","FR74","STANDARD","2021-10-06T17:17:05.556Z","2021-10-06T17:17:05.556Z",
